ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Santangelo, Vincenzo	M	1972
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	AP (NCD-UDC)	Area Popolare (NCD-UDC)	Coalition	Schifani, Renato	M	1950
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Bottici, Laura	F	1971
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	D'Ali', Antonio	M	1951
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Tosato, Paolo	M	1972
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	GAL	Grandi Autonomie e Libertà		Giovanardi, Carlo	M	1950
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	Misto	Misto		Vacciano, Giuseppe	M	1972
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	CoR	Conservatori e Riformisti		Compagna, Luigi	M	1948
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Fornaro, Federico	M	1962
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u14	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u15	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u16	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Cucca, Giuseppe Luigi Salvatore	M	1957
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u17	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	GAL	Grandi Autonomie e Libertà		Giovanardi, Carlo	M	1950
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u18	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u19	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Lumia, Giuseppe	M	1960
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u20	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u21	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Malan, Lucio	M	1960
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u22	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u23	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u24	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Santangelo, Vincenzo	M	1972
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u25	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	AP (NCD-UDC)	Area Popolare (NCD-UDC)	Coalition	Casini, Pier Ferdinando	M	1955
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u26	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u27	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	AP (NCD-UDC)	Area Popolare (NCD-UDC)	Coalition	Casini, Pier Ferdinando	M	1955
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u28	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u29	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Petrocelli, Vito Rosario	M	1964
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u30	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	GAL-UDC	Grandi Autonomie e Libertà - Unione dei Democratici Cristiani e Democratici di Centro		Tremonti, Giulio	M	1947
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u31	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u32	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Ginetti, Nadia	F	1969
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u33	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Candiani, Stefano	M	1971
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u34	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Scilipoti Isgro', Domenico	M	1957
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u35	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	CRi	Conservatori, Riformisti italiani		Liuzzi, Pietro	M	1954
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u36	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Divina, Sergio	M	1955
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u37	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	GAL	Grandi Autonomie e Libertà		Giovanardi, Carlo	M	1950
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u38	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u39	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Filippin, Rosanna	F	1962
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u40	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u41	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	AP (NCD-UDC)	Area Popolare (NCD-UDC)	Coalition	Casini, Pier Ferdinando	M	1955
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u42	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	ALA-PRI	ALA (Alleanza Liberal Popolare) - PRI (Partito Repubblicano Italiano)		Mazzoni, Riccardo	M	1953
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u43	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	Misto	Misto		Mussini, Maria	F	1967
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u44	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Malan, Lucio	M	1960
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u45	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u46	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Guest	MP				Boschi, Maria Elena	F	1981
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u47	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u48	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u49	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	GAL	Grandi Autonomie e Libertà		Giovanardi, Carlo	M	1950
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u50	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u51	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Stefani, Erika	F	1971
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u52	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	Misto	Misto		Uras, Luciano	M	1954
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u53	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Amidei, Bartolomeo	M	1961
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u54	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u55	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	Misto	Misto		Bencini, Alessandra	F	1969
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u56	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	Misto	Misto		Bellot, Raffaela	F	1965
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u57	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	CRi	Conservatori, Riformisti italiani		Bruni, Francesco	M	1964
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u58	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Crosio, Jonny	M	1962
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u59	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	GAL	Grandi Autonomie e Libertà		Giovanardi, Carlo	M	1950
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u60	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	ALA-PRI	ALA (Alleanza Liberal Popolare) - PRI (Partito Repubblicano Italiano)		Falanga, Ciro	M	1951
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u61	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	Misto	Misto		Mussini, Maria	F	1967
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u62	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	AP-CpE-NCD	Alternativa Popolare - Centristi per l'Europa - NCD		D'Ascola, Nico	M	1954
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u63	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Buccarella, Maurizio	M	1964
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u64	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Caliendo, Giacomo	M	1942
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u65	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Lumia, Giuseppe	M	1960
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u66	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u67	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u68	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u69	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u70	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	AP-CpE-NCD	Alternativa Popolare - Centristi per l'Europa - NCD		D'Ascola, Nico	M	1954
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u71	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u72	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Girotto, Gianni Pietro	M	1967
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u73	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2016-03-02-LEG17-Sed-584.u74	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 584, Day (2016-03-02)	2016-03-02	2016-03-02	Upper house	17-upper			584-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
